id,created_at,text
845118258478907394,2017-03-24 03:41:09,"b""New video w/@KurtHSchneider \xf0\x9f\x91\xbb \nAlways so amazing working with this one \xf0\x9f\x92\x95hope y'all like it \xf0\x9f\x99\x83\n\nhttps://t.co/6WmJ71t5oc"""
844822417637715968,2017-03-23 08:05:35,"b""Get a chance to meet me by participating in @BeBeautiful_In's #MeetAndGreet contest.Log on to\xe2\x80\xa6 https://t.co/3k817fb3TY"""
844782391080075264,2017-03-23 05:26:31,"b""\xf0\x9f\x91\x8c\xf0\x9f\x8f\xbb\xf0\x9f\x94\xa5 can't waittt!! https://t.co/oIjzOUu7ZS"""
844772610705534976,2017-03-23 04:47:40,"b""Awww that's really sweet! Please tweet out your email id Asaaappppp!! Giving you the last double pass I had \xf0\x9f\x92\x95 https://t.co/GOzQ2ANUgn"""
844616413390290951,2017-03-22 18:26:59,"b""Knowing there's a hole, seeing it &amp; gladly falling into it, knowing the way out will be close to impossible. What do you call that?\xf0\x9f\x99\x88"""
844600013141540865,2017-03-22 17:21:49,b'\xe2\x9d\xa4\xef\xb8\x8f tweet your email id hun! Giving you a double passs! Woohooo \xf0\x9f\x92\x83\xf0\x9f\x8f\xbb\xf0\x9f\x92\x83\xf0\x9f\x8f\xbb https://t.co/TySdtITiZY'
844574179798257665,2017-03-22 15:39:10,b'Mad dayy today \xf0\x9f\x99\x88\xf0\x9f\x91\xbb@KurtHSchneider @JoelManduke @mannyfigs01'
844456990961287169,2017-03-22 07:53:30,b'Email id tweet back karo jaldiiiiii :) giving you a double pass \xe2\x9c\xa8 https://t.co/SUvMo6zEt5'
844421559133655040,2017-03-22 05:32:42,b'Thank you so much @YouTubeIndia &amp; @YTCreatorsIndia \xe2\x9d\xa4\xef\xb8\x8f'
844403696956051456,2017-03-22 04:21:44,b'RT @YouTubeIndia: When one voice touches one million hearts worldwide! Congratulations @ShirleySetia! \xe2\x9d\xa4 \xe2\x86\x92 https://t.co/zEYgiNYiV1 #SeeSomet\xe2\x80\xa6'
844403696763068416,2017-03-22 04:21:44,"b""RT @YTCreatorsIndia: That's 1M hearts beating for your music. Congrats @ShirleySetia \xf0\x9f\x8e\xb6\xf0\x9f\x8e\xb5 #SeeSomethingNew https://t.co/DtVMOWqI5A"""
844235911495933952,2017-03-21 17:15:01,"b""Wow! That's really epic. Thanks for all the love..giving you a double pass! please tweet back your email id so we c\xe2\x80\xa6 https://t.co/0wu0mDWNAx"""
844179225221500929,2017-03-21 13:29:46,b'... Kindly reply back with your email id so the details can be confirmed asap!!! See you all soon \xe2\x9d\xa4\xef\xb8\x8f (3)'
