id,created_at,text
857985933173555201,2017-04-28 15:52:41,"b""#ndtv9 | For Mamata Banerjee's 12 TMC partymen, a money laundering case in Narada sting https://t.co/gCuTdqH552"""
857985441127116800,2017-04-28 15:50:44,"b'Will skin him alive, said BJP lawmaker about Uttar Pradesh cop https://t.co/KftCuSlNDy'"
857984442551480320,2017-04-28 15:46:46,b'IITs to have wellness centres to help students de-stress https://t.co/FMArTHCzYs https://t.co/6K6zpMBzwT'
857982844320329728,2017-04-28 15:40:25,"b""13 bodies recovered, 4 rescued and one person still missing after a boat capsized in a stream in Andhra Pradesh's Anantapuramu: ANI"""
857981743357464577,2017-04-28 15:36:02,"b""We don't leak reports, says Venkaiah Naidu on Robert Vadra row https://t.co/3uwc9MverB https://t.co/Z6iptWRb00"""
857980713370624001,2017-04-28 15:31:57,b'Delhi Transport Corporation to launch point-to-point bus services for office-goers https://t.co/oJOuYadK6F https://t.co/nxTOUgfarK'
857980635129958400,2017-04-28 15:31:38,b'Top stories now on https://t.co/Fbzw6mR9Q5 \n\n#NDTVTopStories https://t.co/x6BFrBVBQY'
857979263198351361,2017-04-28 15:26:11,"b'Gunner Rishi Kumar killed 2 terrorists, bulletproof patka saved his life https://t.co/XrhOFBYv8Z https://t.co/03vCQ5MN4t'"
857978256829673472,2017-04-28 15:22:11,"b""#ndtv9 | Here are the top headlines coming up on The 9 O' Clock News. https://t.co/a9WFKNCOk5"""
857977676338003968,2017-04-28 15:19:53,"b'Engine of goods train derails near Malda Town railway station in West Bengal. Rail traffic affected, no casualties reported: ANI'"
857976774189129730,2017-04-28 15:16:18,b'RT @CricketNDTV: .@SDhawan25 scores his 27th IPL fifty. @SunRisers 101/0 in 9.2 overs vs @lionsdenkxip #KXIPvsSRH \n\nLive: https://t.co/1Pbk\xe2\x80\xa6'
857976694363217921,2017-04-28 15:15:59,b'RT @CricketNDTV: .@davidwarner31 scores his 35th IPL fifty. @SunRisers 100/0 in 9.1 overs vs @lionsdenkxip #KXIPvSRH \n\nLive: https://t.co/1\xe2\x80\xa6'
857974976091230209,2017-04-28 15:09:09,"b'AAP praises Yogi Adityanath, echoes holiday ban order in Delhi https://t.co/CMvjo8AwjP https://t.co/x1TImQLNhN'"
857974097669742592,2017-04-28 15:05:39,"b'Angry chilly farmers in Telangana go on rampage, break ACs, fans in Khammam market https://t.co/gHLlBFU3q1 https://t.co/WE7ia2tVL8'"
857972683262185477,2017-04-28 15:00:02,b'Monkey and langur eat ice cream to beat the heat in adorable video\nhttps://t.co/ofxiOqKPNG https://t.co/PjpnlPOw62'
857965471756197894,2017-04-28 14:31:23,b'Top stories now on https://t.co/Fbzw6mR9Q5 \n\n#NDTVTopStories https://t.co/quw7iPy5Qd'
857962011044364289,2017-04-28 14:17:38,"b'#EveryLifeCounts | Mumtaz Ansari, the groom, demanded another bike as dowry and then threw tantrums\nhttps://t.co/M6SBI09RLd'"
857961728927289344,2017-04-28 14:16:30,"b'13 drown in a stream in Anantapuramu district of Andhra Pradesh after their boat capsizes, 4 missing: Press Trust of India'"
857959979453603840,2017-04-28 14:09:33,"b""For Mamata Banerjee's 12 TMC Partymen, A Money Laundering Case In Narada Sting: 10 Points https://t.co/AikOTqKnX0\xe2\x80\xa6 https://t.co/k1ep8dVeyM"""
857959890085715968,2017-04-28 14:09:12,"b""Hours after 4 Congress MLAs join BJP in Manipur, state's only Trinamool legislator T Robindro Singh also joins the party"""
857958934572785664,2017-04-28 14:05:24,b'This is a news alert. More details to follow.  #JustIn #NDTVNews https://t.co/86r4xQWFAw'
857958906240290816,2017-04-28 14:05:18,"b'RT @CricketNDTV: .@lionsdenkxip captain Glenn Maxwell wins toss, elects to bowl against @SunRisers #IPL10 #KXIPvSRH\n\nLive: https://t.co/1Pb\xe2\x80\xa6'"
857957204439289857,2017-04-28 13:58:32,"b""'Tried to hold it': Man says Delta kicked him off plane for restroom use https://t.co/3StY1O2dgg https://t.co/tqPWJ0JXWK"""
857955762093514754,2017-04-28 13:52:48,"b'RT @CricketNDTV: .@KKRiders 161/3 in 16.2 overs (Gambhir 71*, Uthappa 59; Rabada 2/20) beat @DelhiDaredevils by 7 wickets #KKRvDD \n\nhttps:/\xe2\x80\xa6'"
857955653456805888,2017-04-28 13:52:22,b'This is a news alert. More details to follow.  #JustIn #NDTVNews https://t.co/nwlqoUy8uL'
857953543143079936,2017-04-28 13:43:59,"b""RT @switchtohealth: Here's why you need to shun those #diet food products. https://t.co/uRHsX15iik"""
857952455648133120,2017-04-28 13:39:40,b'Donald Trump Complains Saudis Not Paying Fair Share For US Defense https://t.co/99i4KngiIf #NDTVNewsBeeps https://t.co/L1tAr8NJQN'
857951041433866240,2017-04-28 13:34:02,"b""'Hello, I'm an ISI agent': Pakistani man's baffling claim at Delhi airport https://t.co/qjpNstJzkZ https://t.co/byyhXcXf7l"""
857950623425118210,2017-04-28 13:32:23,b'RT @CricketNDTV: .@GautamGambhir scores his 35th IPL fifty. @KKRiders 124/2 in 12.5 overs vs @DelhiDaredevils (160/6) #KKRvDD\n\nLive: https:\xe2\x80\xa6'
857950490595864576,2017-04-28 13:31:51,b'Building toilets is not enough. Why India needs them to be waterless and zero-waste https://t.co/c4c8dqV3bz\xe2\x80\xa6 https://t.co/2XF8NUCdVh'
857950302669950976,2017-04-28 13:31:06,b'Top stories now on https://t.co/Fbzw6mR9Q5 \n\n#NDTVTopStories https://t.co/suIDUWVt22'
857950030870831104,2017-04-28 13:30:01,"b""Viral: Manipur schoolgirls pull bus out of mud. 'Girl power' says Twitter https://t.co/eXthpZ1ZPg https://t.co/LoEMSbHV2h"""
857948762408312833,2017-04-28 13:24:59,b'RT @switchtohealth: The perfect start to your day! #diet https://t.co/OG4qn96tnr'
857946527687352320,2017-04-28 13:16:06,"b'Farmer Suicides Not Over Drought But Personal Reasons, Tamil Nadu Tells Supreme Court https://t.co/uWrE5AH04Q\xe2\x80\xa6 https://t.co/cVRzkZqqWb'"
