id,created_at,text
621353663420743680,2015-07-15 16:20:32,b'RT @UltraMovie: Do you remember from which #Bollywood film is this epic dialogue from? @AmitabhBachan http://t.co/LJv4XCtyQN'
621353480800743424,2015-07-15 16:19:48,b'Let the games begin! Kabaddi...Kabaddi! #Kabaddi'
619634674780901376,2015-07-10 22:29:53,b'One seems quick to defend his/her country when a comment is passed. Do you do anything for your country when the commentators are away???'
618803359160512513,2015-07-08 15:26:32,b'#CharShanivaar!!'
618450814147825664,2015-07-07 16:05:39,b'JULY?!?! My how time is flying...remembering one school year in childhood - felt like a lifetime!! Enjoy the sweet moments friends!'
616279994075996161,2015-07-01 16:19:35,"b'RT @kurachit: @AmitabhBachan we born naked but due to family behavior we learn, &amp; sometimes we learn wrong and one of the wrong learning re\xe2\x80\xa6'"
615934482512637953,2015-06-30 17:26:38,b'Lets take a stand to #endracism globally! We must act as a united people to stop such hatred! #LoveWins'
615562571119091712,2015-06-29 16:48:48,b'Hats off to #India! Congrats to #SatnamSingh for being the #FIRST indian to be drafted in the #NBADraft. #NBA #NBADraft #NBADraft2015!'
614498232744280065,2015-06-26 18:19:30,"b'RT @aaliaaaliya: Thank you sir @AmitabhBachan, we are all born for love...immeasurable love from Pakistan. https://t.co/09IRUCxn4M'"
614103132503576576,2015-06-25 16:09:30,"b'RT @ajrray: Yes , sir  a friend in need is a friend indeed https://t.co/UfeuB7YlpQ'"
614102537361166336,2015-06-25 16:07:09,b'#PrayersForPakistan #HeatWave sufferers. Please help our neighbors during time of great despair friends. #love'
613091883808526336,2015-06-22 21:11:10,b'Who knew a #PinkPanther could look so tough?! #IPLFinal #IPL #India #Cricket'
610488742235631618,2015-06-15 16:47:13,b'Actors and Politicions... much in common. Actors joining and politics and Politicians acting!!!! Haha - see the humor friends?? #india'
607975859287289856,2015-06-08 18:21:55,"b'Story telling is the vehicle of the message, to deliver to the masses. True stories weigh more than fiction? Share your perspective!'"
606491863034388480,2015-06-04 16:05:02,"b'What I thought was art, my father thought garbage. What he thought art his father also thought garbage. No blame,only understanding friends!'"
605758079133581312,2015-06-02 15:29:15,b'What you do in your younger days will show in your later days. Be very careful with your health and life decisions friends! No reset button!'
603246265669783553,2015-05-26 17:08:12,"b'Friends, is retweeting an endorsement of someones tweet or an effort to forward it on and share opinions?? hmmmmm....your thoughts?'"
600699166566658048,2015-05-19 16:26:56,b'People say social media is great for keeping in touch and seeing family from all over world. I wonder if you recognize them with filters!???'
600356770683334657,2015-05-18 17:46:22,"b""Find your true passion, that one idea AND LET IT BECOME YOUR LIFE!! Live, Eat, Sleep, Breathe it!!!!!!!!!! It's all about your true calling!"""
598873474979921920,2015-05-14 15:32:17,b'Reviews for #Piku are in!! What is your review?! Social media enabling the critic in all of us to have a voice!! Share Share Share!!'
598512827058421760,2015-05-13 15:39:12,"b'If we only worry about ourselves, we will never progress as humankind... when one speaks of ""help"" we always assume financially..why??!!!!!!'"
598154260828663808,2015-05-12 15:54:23,b'Prayers and good vibes for our dear neighbors... please do your part to help... every bit counts. #NepalEarthquake #Nepal #Love'
598154100513976320,2015-05-12 15:53:45,b'PIKU!!!! #Piku'
593798672413904896,2015-04-30 15:26:50,"b'Friends, please help the people of #NepalEarthquake who need your help NOW. If we all do our part, we can make a huge difference!! #Nepal'"
590621852906758146,2015-04-21 21:03:17,"b'Friends, if you could suggest 1 book for everyone to read... what would that 1 book be? Very curious to hear your answers!! #GodBless'"
589123213197594624,2015-04-17 17:48:14,"b'Twitter asks ""What\'s happening?"" -- sometimes 140 characters isn\'t enough to give this answer!! #Twitter'"
588028925357457408,2015-04-14 17:19:55,b'A VERY HAPPY #Baisakhi TO ALL!!!! #vaisakhi2015 #Vaisakhi #Baisakhi2015'
585852659401273345,2015-04-08 17:12:13,"b'Funny, tweets about gossip get retweeted.. tweets about humanity, FORGOTTEN!!!'"
585851699157278720,2015-04-08 17:08:24,b'Be selfish! Learn from the good qualities others possess and develop such for yourself! Selfish can be positive for your life also friends!!'
